BMPER,FBXL19
BMPER,CIRH1A
BMPER,CHEK1
BMPER,CDK2AP1
BMPER,C16ORF75
ANP32A,OSR2
DLX1,FAM114A2
CCDC19,TCP11L1
CCDC19,STON1
CCDC19,SPHKAP
CCDC19,SLC26A2
CCDC19,SIAE
CCDC19,SBF2
CCDC19,PLIN2
CCDC19,PCDHAC1
CCDC19,PCDHA13
CCDC19,EPS8
CCDC19,EPM2A
CCDC19,DCHS2
CCDC19,DBX1
ANO5,DLX1
ANO5,CCDC19
MRPL37,TMEM19
MRPL37,STAT6
MRPL37,PTGER4
MRPL37,PLCZ1
MRPL37,PARP8
MRPL37,OSMR
MRPL37,NANOG
HOXA10,ZSWIM6
HOXA10,ZMIZ1
HOXA10,PRG2
HOXA10,NR0B2
HOXA10,LRRFIP2
CHD1L,USP2
ANO2,MRPL37
ANO2,HOXA10
ANO2,CHD1L
OTP,TPCN2
ANO1,UBAP2L
ANO1,OTP
ANO1,EIF3B
NRBP2,RB1
KCTD3,RELA
KCTD3,PTGES
KCTD3,MMP7
IPO9,PHYHIP
IPO9,MEGF6
ANO10,TGIF2
ANO10,PNPT1
ANO10,NRBP2
ANO10,MET
ANO10,GRHL2
TLR4,TPX2
TIMP3,ZNF335
TIMP3,TRPC4AP
TDRD9,WDR54
TDRD9,TMEM189
ST8SIA6,VAX2
SIAE,TTYH3
SIAE,TRPC4AP
SETBP1,TPX2
RYR2,SLC26A6
RYR2,SLC20A1
RNF144B,WDR62
RNF144B,UPP1
RNF144B,UBA2
RNF144B,TRAIP
RNF144B,SLC4A2
RBP5,YBX1
RASGEF1C,STAU1
RASGEF1C,SSR3
RASGEF1C,SKIL
PCDHGA3,TOMM34
PCDHGA3,TMSB10
PCDHGA3,SLC20A1
PCDHGA3,POLQ
OR10A3,RGS19
NRXN3,SLC12A8
NR4A3,TOMM34
NR4A3,TMEM209
NR4A3,TCF19
NR4A3,SSBP1
NR4A3,SLC39A1
NR4A3,POLQ
NFKBIA,RPRD1B
NFKBIA,RNF24
MYRIP,VARS
MYRIP,PTCD1
MRGPRD,TM4SF19
MRGPRD,SLC39A1
MRGPRD,SFTPC
MRGPRD,S100A9
MRGPRD,S100A6
MRGPRD,S100A2
MRGPRD,S100A14
MRGPRD,S100A11
MRGPRD,RNF128
MAST4,SRCRB4D
MAST4,RPN2
MAST4,MINA
MAST4,MFSD2B
LEFTY1,ZC3HAV1L
LEFTY1,ULBP2
LEFTY1,RBM28
KLK11,TRHR
KLK11,SLC12A7
IRX3,VKORC1L1
IRX3,TSC22D2
IRX3,SOAT1
IRX3,SKP2
IRX3,SCRN1
HPR,TRA2B
HPR,TGS1
HPR,RBM12B
HPR,RAG1AP1
HPR,NFKBIL2
HPR,MFSD3
HPR,LAPTM4B
HPR,IRX4
HOXB4,STYXL1
HOXB4,SASS6
GPC5,TUFT1
GPC5,PVRL4
GJA4,STK35
GJA4,NBN
GJA4,MCM8
GJA4,HEATR2
FREM2,TBL2
FREM2,RALY
FILIP1,RGS19
FILIP1,RALY
DPEP2,HOXA11
DLG4,TBL2
DLG4,RPN1
DLG4,MPP6
DLG4,FAIM
CYP2A6,IGF2BP3
CYP2A6,HOXC6
CYP2A6,HOXA11
CYLD,INTS1
CYLD,GET4
CPE,TOMM34
CPE,TAGLN2
CPE,STAU1
CPE,PTDSS1
CPE,PLOD3
CPE,LIMK1
CPE,FAM60A
CPE,CPNE1
CCNDBP1,NRM
CCNDBP1,MYBL2
CCNDBP1,FAM83D
CCBP2,WDR54
CCBP2,TTYH3
CCBP2,TMSB10
CCBP2,PTCD1
CCBP2,PDAP1
CCBP2,NUDT1
CCBP2,MYC
CCBP2,HOXA11
CCBP2,FOXM1
CCBP2,EIF2AK1
CARD9,ZC3HAV1L
CARD9,UBXN7
CARD9,SLC30A6
CARD9,ELOVL5
CARD9,CCDC91
CACNA2D4,TSC22D2
CACNA2D4,TMEM63B
CACNA2D4,NCDN
CACNA2D4,FAM83B
CACNA2D4,DMRT1
CACNA2D4,DLX2
CACNA2D4,CLSPN
HOXC11,ZNF665
HOXC11,ZNF460
HOXC11,ZNF415
HOXC11,VPS13B
HOXC11,UBR2
HOXC11,UBE4B
HOXC11,TRIM33
HOXC11,TNNI3K
HOXC11,TESK2
HOXC11,SPEN
HOXC11,SMPDL3A
HOXC11,SDCBP
HOXC11,PTAFR
HOXC11,PREX2
HOXC11,PACSIN2
HOXC11,OR2T8
HOXC11,OR2T33
HOXC11,OR2T12
HOXC11,OR2M5
HOXC11,OR2M4
HOXC11,OR2M3
HOXC11,OR2L8
HOXC11,OR2L3
HOXC11,OR2AK2
HOXC11,OR14A16
HOXC11,OR11L1
HOXC11,OMA1
HOXC11,MYCBP2
HOXC11,LMBRD1
HOXC11,KIF1B
HOXC11,KIAA2018
HOXC11,INTS6
ANKS1A,HOXC11
ANKS1A,CDC25B
MATN3,UGT2B28
MATN3,PIGV
MATN3,OR5AU1
ANKRD9,MATN3
ANKRD9,FGD4
ANKRD9,COL8A1
ANKRD7,TBC1D9B
ANKRD7,SSH3
ANKRD7,HNRNPAB
ANKRD6,PREB
NGF,ZNF217
NGF,ZMYND8
NGF,ZFR
NGF,ZC3H18
NGF,YTHDF1
NGF,WNK1
NGF,SYT17
NGF,SMAGP
NGF,RNF40
NGF,RBM12
NGF,RALGAPA2
NGF,RABEP2
NGF,PARN
NGF,OTX1
NGF,OR4D1
NGF,NUP205
NGF,NUFIP2
KANK4,STX4
KANK4,SRPRB
KANK4,REG3A
ITPRIP,ZNF707
ITPRIP,ZNF341
ITPRIP,TRMT6
ITPRIP,TRA2A
ITPRIP,RECQL4
ITPRIP,RALY
ITPRIP,PTCD1
ITPRIP,NRSN2
ITPRIP,MRPS26
ITPRIP,MRPS22
FBXO32,TMED6
FBXO32,SLC6A4
FBXO32,SIM2
FBXO32,PTDSS2
FBXO32,PNLIPRP1
FBXO32,KIAA0319L
FBXO32,HNRNPH1
DUSP5,UBOX5
DUSP5,SNRPB
ANKRD5,ZNF385D
ANKRD5,S100B
ANKRD5,PRDM6
ANKRD5,NGF
ANKRD5,KANK4
ANKRD5,ITPRIP
ANKRD5,HAND2
ANKRD5,FBXO32
ANKRD5,ENPP2
ANKRD5,DUSP5
ANKRD57,MAST2
TTF2,ZNF334
NCOA3,THY1
NCOA3,STX19
NCOA3,SLC19A1
NCOA3,RNFT2
NCOA3,RELL2
NCOA3,RAPSN
NCOA3,RANGAP1
NCOA3,PPAPDC3
NCOA3,PLEKHM2
NCOA3,NTNG2
NCOA3,NGF
NCOA3,NDUFAF4
DNAH14,MAP4
ANKRD53,TTF2
ANKRD53,TAF1A
ANKRD53,NCOA3
ANKRD53,MICALCL
ANKRD53,DNAH14
LAMP1,ZNF512B
LAMP1,ZNF335
LAMP1,TTPAL
LAMP1,LMLN
ANKRD52,SLCO4A1
ANKRD52,LAMP1
ANKRD52,C8A
ANKRD45,CD151
ANKRD44,ZNF598
ANKRD44,TRIP13
ANKRD44,DHX37
ANKRD44,CDC25B
ANKRD44,C20ORF20
SLC39A7,ZNF676
SLC39A7,ZNF462
SLC39A7,SLCO4A1
ANKRD40,VARS
ANKRD40,SRRT
ANKRD40,SLC39A7
ANKRD40,FBXO24
HABP2,TPX2
ANKRD39,HABP2
CDH9,TFCP2L1
CDH9,SLC16A1
CASS4,CSTB
ANKRD37,SP4
ANKRD37,CDH9
ANKRD37,CASS4
NUP214,WDR54
NUP214,SNX8
ANKRD35,RBM28
ANKRD35,NUP214
PSMD5,TRIP6
PSMD5,SLCO4A1
PSMD5,S100A4
PSMD5,RSPH9
ANKRD34A,PSMD5
ENDOD1,GUK1
ANKRD32,ENDOD1
EIF3B,ZIK1
EIF3B,TMEM87A
EIF3B,PRKD1
EIF3B,KAT2B
ANKRD29,TKT
ANKRD29,EIF3B
ANKRD29,EIF2AK1
ANKRD28,SP8
ANKRD28,RPN2
ANKRD28,NRBP1
ANKRD28,MYBL2
IGFBP1,ZNF296
IGFBP1,ZNF236
IGFBP1,WHSC1L1
IGFBP1,TESK2
IGFBP1,SYK
IGFBP1,SREBF2
IGFBP1,SFMBT1
IGFBP1,SCAF1
IGFBP1,PTPRF
IGFBP1,OR2C3
IGFBP1,NUP214
IGFBP1,NEU3
IGFBP1,MRGPRD
IGFBP1,MORC1
IGFBP1,MFHAS1
IGFBP1,KDM1B
IGFBP1,ITGB7
IGFBP1,ITGAM
IGFBP1,IRF2
IGFBP1,INPP5F
ANKRD27,IGFBP1
ANKRD27,GPSM3
RHBDD2,STARD4
GRK7,SLC16A12
CCNE2,TNIP1
CCNE2,TFPI
CCNE2,SV2B
CCNE2,SLIT2
CCNE2,SLC35D2
CCNE2,SFRP5
CCNE2,SCN2B
CCNE2,RRAD
CCNE2,PTGER2
CCNE2,PRSS33
CCNE2,PDGFRB
CCNE2,PCDHA11
CCNE2,PARVB
CCNE2,PAM
CCNE2,NR2F1
CCNE2,MPO
CCNE2,MAFF
CCNE2,LHX6
CCNE2,LGALS3
CCNE2,LAMA2
CCNE2,KIAA1191
CCNE2,KCNJ8
CCNE2,HOXB6
CCNE2,HOXB5
CCNE2,GLIS1
CCNE2,GABRB2
CCNE2,FOXP1
CCNE2,FHL2
CCNE2,CPEB1
CCNE2,CNNM1
CCNE2,CHRNA7
ANKRD1,GRK7
ANKRD1,CCNE2
TWIST1,ZNF827
TWIST1,ZNF395
TWIST1,ULK4
SLC12A5,UGT2B7
SLC12A5,SRP72
SLC12A5,SLC7A1
PDGFA,ZNF460
PDGFA,XPOT
PDGFA,TUBGCP5
PDGFA,TRAF6
PDGFA,TMEM33
MLXIPL,SPOCK1
MLXIPL,PCDHGA10
INTS1,ZNF619
DNAJC2,SELE
DNAJC2,RBMS3
DNAJC2,MAP3K12
DNAJC2,KIF1C
DNAJC2,ITGA9
DNAJC2,GUCY1A2
DNAJC2,GRIN2A
DAGLB,ZBTB16
DAGLB,XK
DAGLB,WNT9B
DAGLB,UNC5C
DAGLB,ULK2
DAGLB,TMX3
DAGLB,TMEM47
DAGLB,TLR3
DAGLB,TIMP3
DAGLB,SYNJ2
DAGLB,SSTR1
DAGLB,SSBP2
DAGLB,SOX7
DAGLB,RC3H2
DAGLB,PHACTR1
DAGLB,PCDHGA10
DAGLB,NUP214
DAGLB,NFIC
DAGLB,MYLK3
DAGLB,MFHAS1
DAGLB,LRRTM3
DAGLB,ITGB1
DAGLB,HERC3
DAGLB,GTF2A1
DAGLB,DCT
CTSA,ZNF827
CTSA,ZNF142
CTSA,TNNT3
CTSA,RHAG
CTSA,PLCXD2
CTSA,L3MBTL4
CTSA,KCNT1
CCM2,SCNN1G
CCM2,PCDHGB6
CCM2,PCDHGB4
CCM2,PCDHGB2
CCM2,PCDHGB1
CCM2,PCDHGA7
CCM2,PCDHGA5
CCM2,PCDHGA3
CCM2,PCDHGA1
CCM2,PCDHGA11
CCM2,PCDHB13
CCM2,PCDHB12
CCM2,PCDHB11
CCM2,PCDHA8
CCM2,PCDHA2
CCM2,OTUD4
CCM2,CCRN4L
APLP1,ZNF192
APLP1,ZKSCAN1
APLP1,ZFC3H1
APLP1,STX19
APLP1,SKP2
APLP1,PHF3
APLP1,NIPBL
APLP1,MLL5
APLP1,MLL2
APLP1,KIAA2018
APLP1,BAZ2A
APLP1,ATXN7L1
SYPL2,TP53I13
GGCX,TRIM3
GGCX,RBMXL2
GGCX,PTPRN2
GGCX,PCDHB14
ANKRD13B,SYPL2
ANKRD13B,GGCX
ANKRD13A,TRIP13
ANKRD13A,DMBX1
ANKRD11,S100A5
MRC2,ZNF479
MRC2,ZC3H14
MRC2,ZBTB25
MRC2,TRA2A
MRC2,STAG3L4
MRC2,SNX13
MRC2,SFTPC
MRC2,NUPL2
MRC2,NDUFAF2
ANKMY2,MRC2
ANKMY2,LEPRE1
HIVEP1,SYMPK
HIVEP1,STRN4
HIVEP1,SLC4A2
HIVEP1,SLC35A4
HIVEP1,RBM19
ANKLE1,HIVEP1
SH3TC1,TOPBP1
HOXB5,ZNRF2
HOXB5,SLC13A1
HOXB5,NCOA2
CES1,FXR1
ANKIB1,SH3TC1
ANKIB1,SEMA7A
ANKIB1,HOXB5
ANKIB1,CES1
PLOD3,ZNF83
PLOD3,ZNF780A
PLOD3,ZNF320
PLOD3,ZNF160
PLOD3,WASF3
PLOD3,USP38
PLOD3,TMTC2
PLOD3,TDRD9
PLOD3,SUV420H1
PLOD3,SLCO4C1
PLOD3,SLC17A7
PLOD3,SLC12A2
PLOD3,SERPINB2
PLOD3,RBM26
PLOD3,PRDM5
BRD9,TNFAIP1
BRD9,TBC1D2B
BRD9,PYGO1
ANKFY1,RPN1
ANKFY1,PLOD3
ANKFY1,BRD9
ANKDD1A,VARS
ANKDD1A,TPX2
ANKDD1A,PTCD1
ANKDD1A,MYBL2
ANKDD1A,HNRPLL
ANKDD1A,EIF4G1
ANKAR,DNTTIP1
ANK3,C20ORF20
SNX8,TAS1R1
PPFIA4,UGCG
PPFIA4,STOML3
PPFIA4,SLC16A7
PPFIA4,RC3H2
ANK2,SRRT
ANK2,SNX8
ANK2,RBM28
ANK2,PPFIA4
ANK2,MYBL2
ANK2,FAM40B
ANK2,ARHGAP39
SLC35B1,TPK1
SLC35B1,SLC9A9
PON2,SYNPO2L
ANK1,SLC35B1
ANK1,PON2
ANK1,C20ORF20
TPM3,ZNF521
TPM3,TUB
TPM3,TRPM1
LLPH,ZNF71
LLPH,ZNF536
LLPH,ZBTB8B
LLPH,WIPF1
LLPH,VWA5B1
LLPH,TYRP1
LLPH,TAS1R2
LLPH,TAS1R1
LLPH,TAL1
LLPH,SYPL2
LLPH,SULT1C4
LLPH,SRF
LLPH,SH3RF3
LLPH,SERHL2
LLPH,SCN4B
LLPH,SCN1B
LLPH,PRPH2
LLPH,PDZD4
LLPH,OR2L3
LLPH,OPRD1
LLPH,NID1
LLPH,NBL1
LLPH,NAV1
LLPH,MYOC
LLPH,MPZ
LLPH,MEAF6
LLPH,MATN1
LLPH,LRRC39
LLPH,LRRC17
ANGPTL7,TPM3
ANGPTL7,LLPH
ANGPTL6,TSC22D2
DGUOK,USP2
DGUOK,UBASH3B
DGUOK,SLC34A2
DGUOK,SCN4B
DGUOK,SCN2B
DGUOK,RNF19B
DGUOK,PRPH2
DGUOK,PLA2G2A
DGUOK,PICALM
DGUOK,PHYHD1
DGUOK,PCDHA4
DGUOK,MYOC
DGUOK,MPZL2
DGUOK,KIRREL3
DGUOK,FAM118B
DGUOK,ERBB2IP
DGUOK,EPHA5
DGUOK,ELMOD1
ANGPTL5,NANP
ANGPTL5,DGUOK
ANGPTL4,TSPAN33
ANGPTL4,PTCD1
RADIL,ZNHIT6
RADIL,VARS
RADIL,TMEM69
RADIL,TAB3
RADIL,STIL
RADIL,SNX7
RADIL,SLC5A3
RADIL,SGPP2
RADIL,SFRS11
RADIL,SASS6
RADIL,RRN3
RADIL,RPP40
RADIL,RPAP2
RADIL,RC3H2
RADIL,RBM15
ANGPTL3,RADIL
LRFN4,SSBP2
LRFN4,RNASEL
LRFN4,PLXNA4
LRFN4,MYOC
ANGPTL1,LRFN4
ANGPTL1,KRT8
CCNA2,ZNF334
CCNA2,TPPP
CCNA2,REN
CCNA2,RASSF2
CCNA2,RALGAPA2
CCNA2,PHKG1
CCNA2,PCSK2
CCNA2,PAK7
CCNA2,MAP3K13
CCNA2,LEPREL1
CCNA2,GLT25D2
CCNA2,FOXP2
CCNA2,FGD4
CCNA2,EPHA6
CCNA2,CPB1
CCNA2,CPA1
CCDC18,STAT6
CCDC18,RADIL
CCDC18,KLF14
CCDC18,EMP2
ANGPT4,POLQ
ANGPT4,LMNB1
ANGPT4,CCDC18
ANGPT4,BUB1
TUFT1,VEGFC
TUFT1,UGT2B7
SYNGR2,TFPI
PVRL4,ZNF460
PVRL4,ZFP106
PVRL4,ST6GAL1
PVRL4,SRRM4
PVRL4,SIGLEC11
PVRL4,ROBO3
PVRL4,RB1
PVRL4,RASSF3
KHK,PLAG1
HRASLS,UNC93B1
HRASLS,TMEM144
HRASLS,KIF16B
CLDN4,TRAF3
CLDN4,TPM2
CLDN4,SLC6A15
CLDN4,RPH3A
CLDN4,ROBO3
CLDN4,PHF19
CLDN4,PCDHGA10
CLDN4,GJA1
CLDN4,FGD6
CLDN4,CXCR7
C20ORF54,RLF
C20ORF54,RAF1
C20ORF54,PRDM5
C20ORF54,EPHA6
C20ORF54,DNAJC8
C20ORF54,CDKL3
ANGPT2,SSH3
ANGPT2,PVRL4
ANGPT2,PTCD1
ANGPT2,MRPS7
ANGPT2,LIPH
ANGPT2,KHK
ANGPT2,HRASLS
ANGPT2,CYB561
ANGPT2,C20ORF54
DMBX1,ZNF800
DMBX1,ZHX3
DMBX1,WBSCR17
DMBX1,TRHDE
DMBX1,SOX18
DMBX1,SOCS5
DMBX1,SLC9A9
DMBX1,SLC35A5
DMBX1,SLC26A4
DMBX1,SLC16A7
DMBX1,RETSAT
DMBX1,RB1
DMBX1,RASA4
DMBX1,OR2A5
DMBX1,OR2A2
DMBX1,MORC1
DMBX1,MLL5
DMBX1,MED13L
DMBX1,MBNL1
DMBX1,LPAR6
DMBX1,LMO3
DMBX1,LEPREL1
DMBX1,INMT
DMBX1,FGL2
DMBX1,FAM55C
DMBX1,FAM126A
DMBX1,FAM115A
DMBX1,ENPP2
DMBX1,EIF4H
SERINC3,SLC26A6
ANAPC2,SERINC3
SULT1A3,TMEM87B
SULT1A3,TMEM131
SIPA1,ZNF680
SIPA1,TRPV5
SIPA1,TBX20
ANAPC1,SULT1A3
ANAPC1,SIPA1
AMY2B,RNF24
AMY2A,RNF24
EIF4H,ZNF497
EIF4H,ZNF23
EIF4H,SLC5A5
EIF4H,RAPSN
EIF4H,PDE4C
EIF4H,PCDHA2
EIF4H,MSX1
EIF4H,JAK3
EIF4H,GSTP1
AMY1A,PTPN1
AMY1A,IGF2BP3
AMY1A,EIF4H
AMY1A,C1GALT1
AMPH,VARS
SNAPC2,WIPF3
SNAPC2,TMEM212
SNAPC2,SSPN
SMPD2,XKR4
SMPD2,TBX5
SIRT7,TFPI2
SH3BGRL3,ZNF800
SH3BGRL3,ZNF623
SH3BGRL3,ZC3HAV1
SH3BGRL3,WNK1
SH3BGRL3,TRIM56
SH3BGRL3,THADA
PLK4,TPPP
PLK4,TLR5
PLK4,SLC6A3
PLK4,S100A12
PLK4,RYR2
MT1F,ZFHX4
MT1F,YEATS2
MT1F,USP42
MT1F,RNF168
MT1F,RBM12B
MT1F,RAI14
MT1F,PRLR
LEPRE1,ZKSCAN1
LEPRE1,TSC22D2
LEPRE1,PNPLA8
HOMER3,TSC22D2
HOMER3,MXD1
FAF1,TMEM22
FAF1,SLC12A5
FAF1,SEMA3D
FAF1,PTPN6
FAF1,PTPN1
FAF1,PHACTR3
FAF1,OPRL1
FAF1,MAP3K12
FAF1,LRRTM4
FAF1,LOXL3
FAF1,GRM3
FAF1,GATA2
CHPF2,RYR2
CHPF2,PLA2G3
CHPF2,NPTN
CHPF2,GATM
CHPF2,FAM63B
C11ORF82,ZFP36L2
C11ORF82,PENK
BIRC5,TMBIM1
BIRC5,SEMA3E
BIRC5,RBPMS
BIRC5,RARRES1
BIRC5,PLEKHA2
BIRC5,PDE4D
BIRC5,PCLO
BIRC5,MEF2C
BIRC5,LEPREL1
BIRC5,IL1RL1
BIRC5,HGF
BIRC5,GLIPR1
BIRC5,GLI3
BIRC5,FAM126A
BIRC5,EVI5
BIRC5,ETV5
BIRC5,CTTNBP2NL
BIRC5,CREB5
BIRC5,CFLAR
BIRC5,CD36
BIRC5,BNIP3L
BATF,VEPH1
APOO,TSC22D2
APOO,IGF2BP2
APOO,EPHA6
APOO,CLDN18
PARP12,ZNF518B
PARP12,TRIM58
PARP12,TBCK
PARP12,SRF
PARP12,SPRY1
PARP12,SNCA
PARP12,SHC4
PARP12,SACS
PARP12,REST
PARP12,PCDHAC1
PARP12,PCDH10
CENPK,PHACTR3
CENPK,MR1
AMOTL1,PARP12
AMOTL1,NUP107
AMOTL1,CENPK
AMN,PTPN12
AMIGO3,SLCO4A1
SAMD9,SLC3A2
PAQR9,TMEM109
PAQR9,SLC12A2
PAQR9,RTN3
PAQR9,PLA2G2E
LXN,ZP4
LXN,URB2
LXN,TRIM60
LXN,TP53BP2
LXN,TOMM5
LXN,NANP
LXN,MMS19
LXN,MAGEA11
IQCJ,MT1F
DENND3,SLC29A2
DENND3,SERPINB5
DENND3,PITX1
DENND3,LRRC42
DENND3,HSD11B2
DENND3,FSTL4
DENND3,FOXA1
DENND3,DMRT1
CPN2,SLCO4A1
CPN2,OR51F2
CPN2,LCN15
CPN2,IFNA6
CPN2,CT45A2
TES,ZNF598
TES,WNT10B
TES,TOMM40
TES,TMED3
TES,TLX3
AMDHD2,TES
AMDHD2,PDE11A
AMBRA1,RGS16
AMBP,MFI2
AMBP,HOXA1
AMAC1L2,TSC22D2
PSMF1,ZBTB8B
PSMF1,UTS2D
ALS2CR12,PSMF1
NEK11,ZYX
NEK11,SLC16A1
NEK11,RPL28
NEK11,RNF10
NEK11,RELA
NEK11,RCC1
NEK11,PPRC1
NEK11,PLCB3
NEK11,PDCD11
NEK11,PANX1
NEK11,NOTCH3
FMO5,RBM28
FMO5,PLCB3
FMO5,HOXC8
FMO5,HNRNPAB
ALPP,SLC22A7
ALPP,NEK11
ALPP,FMO5
SRD5A1,UTRN
OR2AK2,ZDHHC5
OR2AK2,TNC
OR2AK2,TMEM214
OR2AK2,TMEM173
OR2AK2,TMBIM1
OR2AK2,TM4SF4
OR2AK2,TM4SF1
OR2AK2,SYT8
OR2AK2,SYT12
OR2AK2,STAC
OR2AK2,SERPINB7
OR2AK2,SERPINB4
OR2AK2,SERPINA5
OR2AK2,RELA
OR2AK2,REG1B
OR2AK2,PPBP
OR2AK2,PHLDA2
OR2AK2,PDLIM4
C6ORF138,ZNF598
C6ORF138,TRABD
C6ORF138,THOC7
C6ORF138,TCEB2
C6ORF138,RPP25
C6ORF138,RANGAP1
C6ORF138,PDAP1
C6ORF138,NUP50
C6ORF138,NUDT1
C6ORF138,NUDCD2
C6ORF138,NDUFA8
C6ORF138,MRPS5
C6ORF138,MCAT
C6ORF138,KAT2A
C6ORF138,CRX
ALPPL2,SRD5A1
ALPPL2,RYK
ALPPL2,PSKH2
ALPPL2,OR2AK2
ALPPL2,C6ORF138
HEATR2,VGLL3
HEATR2,TNFSF14
HEATR2,TLR6
HEATR2,TAS1R1
HEATR2,TAL1
HEATR2,SEC22C
HEATR2,S1PR1
HEATR2,PHLDB2
HEATR2,NPR2
HEATR2,LILRA3
HEATR2,IGFBP5
ALPK1,HEATR2
SDCBP,ZSCAN10
SDCBP,USP40
SDCBP,UHRF1
SDCBP,TRIM45
SDCBP,TMED3
SDCBP,TLX1
SDCBP,THOC6
SDCBP,TGM1
SDCBP,STRN4
SDCBP,SPDEF
SDCBP,SOX12
SDCBP,SLC27A5
FBXL13,VARS
FBXL13,SPNS1
FBXL13,SNRNP70
FBXL13,SLC3A2
FBXL13,SFPQ
FBXL13,NOL3
FBXL13,GSTP1
FBXL13,GAMT
ALOXE3,SDCBP
ALOXE3,FBXL13
ALOX5,NCAPH
SILV,TREML2
SILV,SLAMF8
NUP107,TTC38
NUP107,TKTL1
NUP107,TAS1R1
NUP107,SYT3
NUP107,STX11
NUP107,STARD8
NUP107,SOX10
NUP107,SLC7A4
NUP107,PTPRU
NUP107,PDGFB
KRT8,ZNF347
KRT8,WDR63
KRT8,UST
KRT8,TMCC2
KRT8,TCTEX1D1
KRT8,STEAP4
KRT8,SPTA1
KRT8,SH3GLB1
KRT8,SDC3
KRT8,RNASEL
KRT8,PEX19
KRT8,PEA15
KRT8,PCP4L1
KRT8,OR2L3
KRT8,NPBWR2
KRT8,NOV
KRT8,NOTCH2NL
KRT8,NLGN1
KRT8,NANP
KRT8,MPZL1
KRT8,MC3R
KRT8,LAMC1
KRT8,LAMA4
HOXC12,SDC4
HOXC12,MYBPH
HOXC12,MFN2
CBX5,TFB1M
CBX5,QSOX1
CACNB3,ZNF568
CACNB3,UBE4B
CACNB3,SLC46A3
CACNB3,SELE
CACNB3,PLSCR1
CACNB3,LEPROT
CACNB3,ITGAV
CACNB3,DNAJC10
CACNB3,CPNE3
ALOX5AP,YEATS2
ALOX5AP,TMEM194A
ALOX5AP,SILV
ALOX5AP,PTCD1
ALOX5AP,NUP107
ALOX5AP,LALBA
ALOX5AP,KRT8
ALOX5AP,KRT76
ALOX5AP,KRT74
ALOX5AP,HOXC12
ALOX5AP,CBX5
ALOX5AP,CACNB3
ALOX5AP,C5ORF34
ALOX5AP,C1QL4
DPY19L1,ZBTB45
DPY19L1,TCEA3
DPY19L1,ST8SIA5
DPY19L1,SLC37A1
DPY19L1,MUL1
DPY19L1,HS6ST1
ALOX15,TRIP6
ALOX15,DPY19L1
ALOX15B,C1GALT1
CD97,ZNF704
CD97,THUMPD2
CD97,SMC6
CD97,SLC4A1AP
CD97,NCOA2
CD97,NCOA1
CD97,IMMT
CD97,HRASLS
CD97,HLTF
CD97,GRAMD1C
CD97,GOLGB1
CD97,GEN1
CD97,ECT2
CD97,CYP2W1
CD97,CEBPZ
ALMS1,CD97
SCAMP3,ZFP36L1
SCAMP3,STX11
NPTX2,TRIM25
NPTX2,TEX2
NPTX2,TBC1D5
NPTX2,TARDBP
NPTX2,SF3A1
NPTX2,RFX7
NPTX2,PCDH15
GUK1,ZBTB38
GUK1,TBC1D1
GUK1,SPATA4
GUK1,SERPINA5
GUK1,SDHD
GUK1,OVCH2
GUK1,MS4A7
GUK1,KHNYN
GUK1,IRS1
FSCN1,SLC12A2
RGS20,SMARCE1
RGS20,RNF167
C6ORF105,IMMT
C6ORF105,GPR32
ALKBH7,RGS20
ALKBH7,C6ORF105
MYC,ZIM2
MYC,WDR63
MYC,ULK2
MYC,TICAM2
MYC,SPEM1
MYC,SPDYE4
MYC,SMG6
MYC,SEC14L3
MYC,SCAMP4
MYC,SAG
MYC,RNF167
MYC,PRDM6
MYC,PRDM2
MYC,PLIN5
MYC,PDILT
MYC,OBSL1
MYC,NTNG1
MYC,NTAN1
ERP44,TRIP6
ERP44,TRIP13
ERP44,TMCC2
ERP44,SRPK1
ERP44,SRGAP2
ERP44,PTP4A3
ERP44,PPFIA4
ERP44,NEK2
ERP44,LRTM2
ALKBH4,ERP44
ALKBH3,RGS4
ALKBH3,RGS16
LEPREL1,ZNF777
LEPREL1,ZNF282
LEPREL1,ZMYND19
LEPREL1,ZBED4
LEPREL1,YDJC
LEPREL1,WBP11P1
LEPREL1,UBQLN4
LEPREL1,TTLL12
LEPREL1,TRIM65
LEPREL1,TRAF2
LEPREL1,TOMM40
LEPREL1,TMEM97
LEPREL1,TAF4
LEPREL1,STK35
LEPREL1,SREBF2
LEPREL1,SPHK2
LEPREL1,SOX12
LEPREL1,SKA1
LEPREL1,SIRT7
LEPREL1,SFRS13A
LEPREL1,SFPQ
LEPREL1,RTKN2
LEPREL1,RRP1B
LEPREL1,ROBLD3
LEPREL1,RFXANK
LEPREL1,RBM14
LEPREL1,PTBP1
LEPREL1,PLXNA3
LEPREL1,PIH1D1
LEPREL1,NPM3
LEPREL1,NOP16
LEPREL1,NOM1
LEPREL1,NEIL3
LEPREL1,MYB
LEPREL1,MYBL2
LEPREL1,MTL5
LEPREL1,MSL1
LEPREL1,MRPL37
LEPREL1,MRPL24
LEPREL1,MNX1
LEPREL1,MEX3D
LEPREL1,MED25
LEPREL1,MED19
LEPREL1,MCAT
LEPREL1,LMNB1
ALKBH2,LEPREL1
SNAI1,ZNF519
SNAI1,ZNF323
SNAI1,ZNF248
SNAI1,UGT1A7
SNAI1,UGT1A5
SNAI1,UGT1A1
SNAI1,THNSL1
SNAI1,TAF8
